measured_sweep,plaquette_mean,plaquette_square_mean,ward_mean,acceptance
1561,0.11608330758083758,0.23023259030882148,0.1690316011526949,0.890625
1562,0.11625809625125975,0.2585833623856524,0.04109617261261511,0.890625
1563,0.08411403555611581,0.23592911727419877,0.4726579979340491,0.796875
1564,0.09031365531073472,0.21907300640221217,0.44550712388902824,0.875
1565,0.22628712126207348,0.29038428067483574,-0.86166994820944,0.859375
1566,0.1396205026460419,0.27930874942663525,-0.07673997853131392,0.828125
1567,0.14705598041824877,0.2662019052124982,-0.1737877296253679,0.953125
1568,0.15521775056085121,0.24142599873077908,-0.30364828465437327,0.84375
1569,0.17205988827614926,0.2473602046420331,-0.5374386650331511,0.875
1570,0.18897630581307834,0.2661088765960942,-0.5820183794665024,0.875
1571,0.23136875936022575,0.27234665426313903,-1.012111686454945,0.828125
1572,0.1854036693557509,0.2660911232674066,-0.6303481028811884,0.890625
1573,0.11471742706906814,0.2440353420098533,0.07283906588117554,0.859375
1574,0.11754279889791867,0.23735586807156395,0.06386534974232953,0.90625
1575,0.13031473524551565,0.23488235319108774,-0.22078358194265668,0.859375
1576,0.10490452860004279,0.244154850771685,0.11404575818565164,0.90625
1577,0.1386080815475396,0.2292197491229995,-0.007187335452300325,0.84375
1578,0.14963795883372613,0.22847872667306657,-0.17581494131928885,0.828125
1579,0.13328737401871835,0.23777175623750912,0.04512588577559078,0.828125
1580,0.10446611522612619,0.23095257916726952,0.2663148501619169,0.9375
1581,0.15808669327157135,0.27589079655532817,-0.36202922274353133,0.8125
1582,0.08807374768080967,0.26345860420113526,0.3756844543343018,0.796875
1583,0.0800304733380488,0.2960185651979792,0.2798356194293207,0.890625
1584,0.11176487342353203,0.35154051146408233,-0.05092113874432275,0.875
1585,0.15106087607920105,0.31164277752771835,-0.33454027696293365,0.875
1586,0.1739428602012875,0.3112513752167834,-0.4253379755665353,0.8125
1587,0.0771781596690587,0.2625442442472001,0.403729817336766,0.859375
1588,0.10433510385635458,0.2498536079830969,0.19305468985070945,0.890625
1589,-0.021758341230253452,0.19818310740399578,1.2741416178676983,0.921875
1590,0.11484993068119669,0.24703428754235146,0.005884914306205663,0.921875
1591,0.08821524546597097,0.2744777171707931,0.29359509207475454,0.828125
1592,0.07299101663023683,0.24368911707657373,0.6864304125766352,0.859375
1593,0.11251565461228052,0.263514732836931,0.1808532049996716,0.859375
1594,0.13910528873426045,0.27451696818332727,-0.043658685649481985,0.890625
1595,0.13153532061671866,0.24688310461721044,0.09224050792773426,0.84375
1596,0.15689338831136349,0.23515003234267398,-0.29962353805941533,0.84375
1597,0.17997790119828413,0.2763092368371975,-0.4040116427206049,0.875
1598,0.2118377146590054,0.260736480500926,-0.8553757386857453,0.890625
1599,0.2291019544536851,0.2651770542207215,-1.0856156959578844,0.859375
1600,0.2666948407446714,0.28509324850043066,-1.4160249863632235,0.84375
1601,0.23773237237187317,0.27061707274927044,-0.9647323747713124,0.78125
1602,0.2272663564830472,0.264481985069102,-0.7802372581320106,0.859375
1603,0.22008227396565094,0.2791529639947041,-0.9225559620606725,0.90625
1604,0.15819562742605758,0.23399635752089756,-0.22084972246323367,0.78125
1605,0.18765978124049684,0.22016771086100287,-0.5775323711833754,0.84375
1606,0.1445649468453389,0.2352873139150691,-0.20887113995024847,0.78125
1607,0.049790999944586474,0.23163479185501312,0.6537770886139312,0.9375
1608,0.06752474909985046,0.23740186424364007,0.7040677419479985,0.921875
1609,0.1272096045889096,0.19966624244335276,-0.02208655005428154,0.859375
1610,0.12936087678777422,0.20414850690039898,0.18741458933115138,0.859375
1611,0.17390589641399465,0.2146120591959748,-0.44746254451223,0.9375
1612,0.2137337196481411,0.23254833645464554,-0.8404185307795565,0.828125
1613,0.17577224835692293,0.2481642791000489,-0.34821330017339763,0.921875
1614,0.1337047365703589,0.21701464156649986,0.0002614996771171992,0.765625
1615,0.13319367906211352,0.20577450896699712,-0.02305732166604798,0.921875
1616,0.13690479132010835,0.20964523701627802,0.08469058997052636,0.796875
1617,0.12839937709945368,0.23828916727622831,0.02270849364510433,0.90625
1618,0.2114052180399808,0.260318269962492,-0.6830114365800978,0.890625
1619,0.20185292742035685,0.26266592802626937,-0.6811888217153941,0.765625
1620,0.1561265698903115,0.23978015050588142,-0.32878695687294246,0.84375
1621,0.14043602247328704,0.28078462348407557,-0.24906513313584527,0.921875
1622,0.1421914876014312,0.2801454649010336,-0.20169155513664627,0.859375
1623,0.12457813084443292,0.3015280030622376,-0.03881635497455478,0.859375
1624,0.08798045417901475,0.2668218365963623,0.21818226819585307,0.90625
1625,0.16088034886644167,0.20281746680301324,-0.2408524879028925,0.828125
1626,0.1956614373052276,0.24489281003666075,-0.6342063074821358,0.921875
1627,0.24681999701857027,0.2646971674529786,-1.1079063266846247,0.90625
1628,0.16224550291006892,0.2810583560044786,-0.42958676621885594,0.921875
1629,0.16589487512847903,0.24827278251301602,-0.3807829141406863,0.75
1630,0.056841637326061255,0.24781971367426955,0.7220126102348539,0.890625
1631,0.09054526755236854,0.213818725499299,0.2752095594861886,0.828125
1632,0.10961926784937219,0.2662576463144147,-0.030293477620800164,0.921875
1633,0.09922541204999036,0.2576898096073937,0.3578923670644173,0.90625
1634,0.09266304758094666,0.20502127198192774,0.416907006840188,0.953125
1635,0.0738804208751588,0.22530014752173452,0.6038565874524054,0.828125
1636,0.10217680458436253,0.23593705318351357,0.2831848207622589,0.90625
1637,0.16309505594480891,0.2426432503933369,-0.4785728454581612,0.921875
1638,0.1517746133492692,0.23521442983163934,-0.09947422180314132,0.828125
1639,0.15820098849651523,0.224011162363788,-0.17192719015950708,0.875
1640,0.18456040508231997,0.27782105401057683,-0.588291554749989,0.875
1641,0.1928028807314539,0.26177506093793373,-0.669595326496816,0.828125
1642,0.197006167747616,0.2742195399817856,-0.7288714757300682,0.90625
1643,0.17925414654312374,0.21340009162634313,-0.30468870028117184,0.78125
1644,0.1183026599468892,0.25522613399148036,0.10623023646191998,0.875
