measured_sweep,plaquette_mean,plaquette_square_mean,ward_mean,acceptance
438,-0.06468762687435096,0.2547820717417403,0.0,1.0
439,-0.007947139392003264,0.22463512694294419,0.0,1.0
440,-0.025343067997226076,0.23318405941894849,0.0,1.0
441,-0.06210670161142142,0.2820306634731115,0.0,1.0
442,-0.0609528391256813,0.26826965185172247,0.0,1.0
443,-0.04590476841939194,0.2754374785490578,0.0,1.0
444,0.02355165294201073,0.2635433177556867,0.0,1.0
445,0.12375862428615775,0.2358694903575759,0.0,1.0
446,0.09977497338557845,0.24714032217926754,0.0,1.0
447,0.0623722078229027,0.2555865855451065,0.0,1.0
448,0.040711014274134406,0.3077480422509957,0.0,1.0
449,0.010630753009300465,0.2713327553249314,0.0,1.0
450,-0.03347254663302309,0.23644720875020328,0.0,1.0
451,-0.030577349421019334,0.2919181838492095,0.0,1.0
452,0.04357545475926174,0.24774963020908855,0.0,1.0
453,0.01296120355325213,0.26332052244415965,0.0,1.0
454,0.040963810564973634,0.2115500722787915,0.0,1.0
455,0.042984028298125865,0.20946961426266233,0.0,1.0
456,0.06354149769936356,0.24894370761388984,0.0,1.0
457,0.0962675034169491,0.2821522757412274,0.0,1.0
458,-0.029566119648227418,0.23466629004115624,0.0,1.0
459,-0.05421162432978405,0.2782705470209969,0.0,1.0
460,0.10157113698682851,0.2695468026357903,0.0,1.0
461,0.04270245099547881,0.25756939338055806,0.0,1.0
462,-0.06294535866197841,0.25974343490114987,0.0,1.0
463,0.001838961982682093,0.25199991919471415,0.0,1.0
464,0.003626890557379544,0.19510576305291671,0.0,1.0
465,-0.03440255366441471,0.25335426030802716,0.0,1.0
466,0.004869975974313469,0.2625310211149715,0.0,1.0
467,0.0012889705162375115,0.2842018992491317,0.0,1.0
468,0.0007151702525300072,0.2572847050550959,0.0,1.0
469,-0.06702893036384062,0.22807932792483535,0.0,1.0
470,0.007371876530902044,0.27601436006551655,0.0,1.0
471,0.009322399118686306,0.24707722179751257,0.0,1.0
472,-0.07591900878493753,0.19150378527105208,0.0,1.0
473,0.004185035451772114,0.24381930375830593,0.0,1.0
474,-0.07749599064182695,0.28010844285077163,0.0,1.0
475,-0.02903410065010952,0.28674126302101915,0.0,1.0
476,0.06052403289966679,0.2658578960046316,0.0,1.0
477,0.04562796320268492,0.24776311508218385,0.0,1.0
478,0.006530522926287492,0.2879564880030587,0.0,1.0
479,0.011178817386901171,0.26202599973876933,0.0,1.0
480,0.07252903306312614,0.29646593211529754,0.0,1.0
481,0.10099900243725751,0.26330968098552104,0.0,1.0
482,0.028173155452488368,0.2701727321535396,0.0,1.0
483,-0.03930305507501602,0.1986602943492399,0.0,1.0
