s,a,x,Fdrive,Jrz,Jkin,J0,Sx2,C,Z,Wdrive,Wexact,energy_work_residual,energy_work_relative,max_r2_error,raw_f_min,raw_f_max,raw_f_mean
8.1,-5.976442437473524,0.954105781485273,0.0,-50.002196991746956,50.135006378563425,0.1328093868164686,-7.748826277465023e-05,0.10674149124791878,0.9960203577102257,0.49780687777281557,0.4978068777500729,-2.27428631482951e-11,4.5686116695837004e-11,1.6868106911260838e-09,6.013856079789548e-12,0.08899852622914656,0.0002405068634906139
8.200000000000001,-6.071790702239409,0.9528511789871457,0.0,-50.79595851969082,50.93398019186125,0.1380216721704315,-2.8467600028628353e-05,0.10675427861552858,0.9960191850927993,0.49780687777281557,0.4978068777719048,-9.10937991704941e-13,1.8299023794997917e-12,1.915010594544242e-09,5.929035040708186e-12,0.09191005787513384,0.00024319549634615217
8.3,-6.1670129663580395,0.9516055932034526,0.0,-51.60123128490581,51.73185572563722,0.13062444073140966,5.86230458239388e-05,0.10675062626593625,0.9960195200177745,0.49780687777281557,0.4978068777581992,-1.4616530208400036e-11,2.936184861312195e-11,1.741082611417255e-09,5.835609773185979e-12,0.09226185180612673,0.0002457712023744599
8.4,-6.26211518075481,0.950454873581515,0.0,-52.408230757816035,52.52868098182317,0.12045022400713634,6.723415605683572e-05,0.10673542481558318,0.9960209140095744,0.49780687777281557,0.49780687773239307,-4.042266521508964e-11,8.120149992248345e-11,1.8592016814977796e-09,5.754507981237111e-12,0.09006077453745309,0.00024806794542726396
8.5,-6.357105132707704,0.9493354307370607,0.0,-53.19829457074286,53.3245204757328,0.12622590498993702,-1.2921705324735446e-05,0.10672889508039055,0.9960215127943681,0.49780687777281557,0.49780687785819416,8.537842655087502e-11,1.7150913380062397e-10,1.4146721794006112e-08,5.656308754709016e-12,0.08552015593970064,0.00025028373542751724
8.6,-6.451977614498462,0.9480817941279679,0.0,-53.97244652704773,54.11933113800981,0.14688461096208272,-7.405016334047122e-05,0.10673947001560441,0.996020543059729,0.49780687777281557,0.49780687793559814,1.627823986716237e-10,3.2699909475986813e-10,1.161500773338986e-08,5.578926209892643e-12,0.08770232058556193,0.0002527917241002462
8.700000000000001,-6.546715870820374,0.9466691184115449,0.0,-54.75719549171293,54.91297290489659,0.15577741318366378,-3.5362236978981636e-05,0.10675274452439029,0.9960193257708542,0.49780687777281557,0.49780687778212956,9.313827487034132e-12,1.8709720349763166e-11,5.154254356654064e-09,5.504541267242757e-12,0.0907231402616755,0.0002555840711159666
8.8,-6.641313015219233,0.9453024322213737,0.0,-55.5678792565802,55.7053869618943,0.13750770531409984,5.0335642436729606e-05,0.10675091596792917,0.9960194934517435,0.49780687777281557,0.4978068777023884,-7.042733063400419e-11,1.4147520586749926e-10,2.6283095699852765e-09,5.414502179945657e-12,0.09123320939049756,0.0002581634418074956
8.9,-6.735783682648055,0.944142252476517,0.0,-56.378915227316554,56.496694084125814,0.11777885680925948,6.916890216484471e-05,0.10673640514293552,0.9960208241123436,0.49780687777281557,0.49780687757753805,-1.952776829128311e-10,3.922759835239587e-10,1.4168846096396237e-09,5.342726261403641e-12,0.0892226871607224,0.00026022018390226155
9.0,-6.830143084391359,0.9430247917141591,0.0,-57.15571516744155,57.287020814288525,0.13130564684697532,-2.6477664607054473e-06,0.10672835551257857,0.9960215622734039,0.49780687777281557,0.4978068777342647,-3.855105124017655e-11,7.744178093240331e-11,5.950618664485319e-09,5.262290603269548e-12,0.08488534455489544,0.00026218750244654427
9.1,-6.924379823343234,0.9416559553636413,0.0,-57.910676327846524,58.07627214110243,0.165595813255905,-6.910028085364358e-05,0.10673713772728768,0.9960207569334524,0.49780687777281557,0.49780687777180277,-1.0129674876679928e-12,2.034860366917258e-12,8.009102603345752e-09,5.1841864134871685e-12,0.08623660380367615,0.000264705827752429
9.200000000000001,-7.018466500673435,0.9400679097306841,0.0,-58.69259113337969,58.86421899967366,0.1716278662939672,-4.289165394931655e-05,0.10675080376153846,0.9960195037412083,0.49780687777281557,0.4978068781481695,3.753537480832847e-10,7.540147880825757e-10,4.3116268999554563e-08,5.105027511831395e-12,0.08940961866013719,0.00026762780430511
9.3,-7.112398531672226,0.9386255206769706,0.0,-59.51267619779448,59.65082208202348,0.13814588422900442,3.997291825534903e-05,0.10675114985048371,0.9960194720044239,0.49780687777281557,0.4978068773063018,-4.665139385906514e-10,9.371383936892204e-10,1.4025495653768871e-08,5.024702875999765e-12,0.0901275206414946,0.0002701191247067483
9.4,-7.206202422536701,0.9374875023282881,0.0,-60.3203388698671,60.43630159966901,0.11596272980190747,7.017265867492459e-05,0.1067376991062933,0.9960207054543032,0.49780687777281557,0.49780687719801425,-5.748014841877591e-10,1.1546676208844383e-09,3.4474845200804793e-09,4.936551167844527e-12,0.08835956341712214,0.00027188682184198964
9.5,-7.299895314690452,0.9363270246673935,0.0,-61.07727863632549,61.220800060045015,0.1435214237195268,9.10741004026039e-06,0.10672804222865154,0.9960215910019274,0.49780687777281557,0.49780687775587557,-1.6940171487789257e-11,3.402960508499774e-11,1.2034296448248938e-08,4.889533222751652e-12,0.08427580134976775,0.00027370586193760696
9.600000000000001,-7.393454949502733,0.9348016124773653,0.0,-61.819989490324396,62.004131393360794,0.184141903036398,-6.199043093795678e-05,0.1067345694576828,0.9960209924469519,0.49780687777281557,0.49780687785299105,8.017531083481799e-11,1.6105705702226353e-10,4.266878794734197e-08,4.803935027553052e-12,0.08458657654986712,0.0002763099873246751
9.700000000000001,-7.486848959122386,0.9330871256271304,0.0,-62.6072726104786,62.78602509961566,0.17875248913705377,-5.0322934270171565e-05,0.10674836120513648,0.9960197277266515,0.49780687777281557,0.4978068778134842,4.0668468592741647e-11,8.169527248411813e-11,2.7913301225979126e-08,4.7395976032760245e-12,0.08795340537134688,0.0002792558231907861
9.8,-7.580081496205111,0.9316296929133223,0.0,-63.429601879693585,63.56651527209947,0.13691339240588718,2.738052024772012e-05,0.10675117041716044,0.9960194701184342,0.49780687777281557,0.4978068770334234,-7.393923251441947e-10,1.4852995346400008e-09,2.58497816485459e-08,4.662992214576889e-12,0.0889289652049402,0.0002815463411927043
9.9,-7.673185605587104,0.930474385875865,0.0,-64.22284424220035,64.34587687815201,0.12303263595165959,6.931754174986284e-05,0.1067392896464735,0.9960205595998014,0.49780687777281557,0.4978068777573092,-1.5506540496090793e-11,3.114971118780325e-11,2.1407235095693977e-08,4.607370041043168e-12,0.08745737288945421,0.00028311530859501246
10.0,-7.7661722291877,0.9292016847729809,0.0,-64.96539821883506,65.12420032395016,0.1588021051151003,2.1825577152505572e-05,0.10672811257077928,0.9960215845514674,0.49780687777281557,0.49780687773104343,-4.177230783497521e-11,8.39126770433109e-11,2.1243387715585982e-08,4.535816167106077e-12,0.08368074773564693,0.0002849214052392073
10.100000000000001,-7.8590127702118355,0.9275551389693083,0.0,-65.70808085157626,65.90124637423457,0.19316552265831888,-5.2104674167709086e-05,0.1067318988558394,0.9960212373444441,0.49780687777281557,0.4978068779209254,1.481096356670264e-10,2.9752428507968746e-10,8.659112571418603e-08,4.463762692807904e-12,0.0827396718623043,0.0002875330515321962
10.200000000000001,-7.951679441092448,0.9257983591430412,0.0,-66.49621893096844,66.67678302377769,0.18056409280924868,-5.663076901010515e-05,0.10674534282817896,0.9960200045155518,0.49780687777281557,0.49780687766604553,-1.0677020378935254e-10,2.144811740787495e-10,3.180451269013673e-08,4.39692726672547e-12,0.08634014885966096,0.00029033858027634885
10.3,-8.044181883102706,0.9243079964485108,0.0,-67.30683851078038,67.45089054416852,0.14405203338813521,1.2664606979126943e-05,0.10675077100214006,0.9960195067452856,0.49780687777281557,0.4978068773610325,-4.117832186345538e-10,8.271947141068679e-10,1.7554176112710707e-08,4.329758773735648e-12,0.08762297525100499,0.0002924727057630067
10.4,-8.136549278254197,0.9230520492012593,0.0,-68.08756624848618,68.2238116206089,0.13624537212271548,6.555610020944229e-05,0.10674109710039102,0.9960203938540415,0.49780687777281557,0.49780687760978226,-1.6303347560864268e-10,3.275034609062714e-10,1.999280785369706e-08,4.2710834868842085e-12,0.0865029956274288,0.00029401172605157433
10.5,-8.228788041649368,0.9216756962907918,0.0,-68.82914023899504,68.9955986110435,0.16645837204846714,3.4596480658228746e-05,0.10672872829443222,0.9960215280888468,0.49780687777281557,0.49780687773177035,-4.104538930960189e-11,8.245243501652541e-11,3.824085803572075e-08,4.214739668384482e-12,0.08308995034815508,0.0002957887920080319
10.600000000000001,-8.320873696490636,0.9199929370497714,0.0,-69.5711783715495,69.76604662183215,0.19486825028265287,-3.901797469806577e-05,0.10672933460055445,0.9960214724898254,0.49780687777281557,0.4978068777861809,1.336514232619379e-11,2.684804670324603e-11,6.04072724064153e-08,4.149514065687754e-12,0.08067830988861757,0.00029824304171677685
10.700000000000001,-8.412782895655237,0.9182021470918538,0.0,-70.34705938476147,70.53496089632583,0.18790151156436252,-6.049441184114857e-05,0.106741730415867,0.996020335778229,0.49780687777281557,0.4978068779644678,1.9165208309246395e-10,3.849928382398472e-10,1.4481287613499205e-07,4.083899884932407e-12,0.08454878104608987,0.0003008937441953444
10.8,-8.504521042402121,0.9166079861202394,0.0,-71.14452443051721,71.30238648663529,0.15786205611807702,-3.626704643348608e-06,0.10674970663094606,0.9960196043494406,0.49780687777281557,0.4978068778557847,8.296896503168227e-11,1.666689806755668e-10,9.730581895794899e-08,4.028055666793762e-12,0.08618671195119915,0.00030301257208366464
10.9,-8.596112436114867,0.9152400742200857,0.0,-71.92351985622335,72.06852535066244,0.14500549443908994,5.788652268470395e-05,0.10674294836278211,0.9960202240909904,0.49780687777281557,0.49780687760286757,-1.6994816665061308e-10,3.4139376925484007e-10,1.2995803322368715e-08,3.967826067707847e-12,0.08547391451013003,0.000304550674065386
