s,a,x,Fdrive,Jrz,Jkin,J0,Sx2,C,Z,Wdrive,Wexact,energy_work_residual,energy_work_relative,max_r2_error,raw_f_min,raw_f_max,raw_f_mean
21.900000000000002,-0.11082485325451395,0.009312875102836763,0.0,-5.82066125438422,5.820664239495716,2.9851114966561454e-06,1.5201697284861254e-10,0.8636329018019051,0.9945693429237056,4.656506187116914e-05,4.656506205296183e-05,7.182313554662811e-14,1.5424254236966438e-09,3.9968028886505635e-15,8.126832540256146e-14,5.422689653200585e-06,9.4069906925508e-09
22.0,-0.11175613950412987,0.009312851085402484,0.0,-5.869574095135061,5.8695763026180074,2.2074829466589563e-06,1.533241247123261e-10,0.8636328985232028,0.9945693432243666,4.656506187116914e-05,4.656506204450789e-05,6.336919785568038e-14,1.3608743353791517e-09,3.9968028886505635e-15,8.126832540256146e-14,5.424233593676053e-06,9.407717492152872e-09
22.1,-0.11268742372443435,0.009312834640195758,0.0,-5.918486902233006,5.918488251830407,1.3495974009458678e-06,1.5463170067716845e-10,0.863632895216417,0.994569343527603,4.656506187116914e-05,4.656506204988227e-05,6.874357447216387e-14,1.4762908382468555e-09,3.774758283725532e-15,8.115730310009894e-14,5.425553724014431e-06,9.408237668481464e-09
22.200000000000003,-0.11361870670311044,0.009312826310340274,0.0,-5.967399674165478,5.9674001284418345,4.542763569759245e-07,1.5593971072119056e-10,0.8636328918815409,0.9945693438334152,4.656506187116914e-05,4.6565062040468864e-05,5.933017206867508e-14,1.2741349301244366e-09,3.9968028886505635e-15,8.126832540256146e-14,5.426609020364737e-06,9.408532399002658e-09
22.3,-0.11454998926235792,0.009312826243129214,0.0,-6.016312411159191,6.016311975573952,-4.355852389892334e-07,1.572481519540696e-10,0.8636328885185678,0.994569344141804,4.656506187116914e-05,4.656506204381898e-05,6.268028901901951e-14,1.346079791863502e-09,3.9968028886505635e-15,8.12128142513302e-14,5.4273682705829884e-06,9.408593760936579e-09
22.400000000000002,-0.11548127221951107,0.009312834197114043,0.0,-6.065225115230238,6.065223836092926,-1.2791373116272098e-06,1.5855700834700314e-10,0.8636328851274924,0.9945693444527699,4.656506187116914e-05,4.6565062029095516e-05,4.795682351666636e-14,1.0298885347858076e-09,3.9968028886505635e-15,8.115730310009894e-14,5.427811324065779e-06,9.408424713251007e-09
22.5,-0.11641255634949234,0.00931284957145382,0.0,-6.114137790016748,6.1141357506372,-2.039379548790521e-06,1.5986625118142366e-10,0.8636328817083083,0.9945693447663133,4.656506187116914e-05,4.6565062045416946e-05,6.427825394346443e-14,1.3803966134124469e-09,3.9968028886505635e-15,8.115730310009894e-14,5.427929885060134e-06,9.408038588824082e-09
22.6,-0.117343842350822,0.009312871447570125,0.0,-6.163050440576022,6.163047755832718,-2.6847433041155e-06,1.6117583982981507e-10,0.8636328782610101,0.9945693450824348,4.656506187116914e-05,4.65650620662584e-05,8.51197096748274e-14,1.8279737199011036e-09,3.9968028886505635e-15,8.12128142513302e-14,5.427727815032757e-06,9.407458110539176e-09
22.700000000000003,-0.11827513081662488,0.00931289864596732,0.0,-6.211963073145647,6.211959882769747,-3.1903758994644704e-06,1.6248572332320184e-10,0.8636328747855936,0.9945693454011347,4.656506187116914e-05,4.6565062020624156e-05,3.9485464052059494e-14,8.479633081574047e-10,3.9968028886505635e-15,8.115730310009894e-14,5.427220936049526e-06,9.406714010351142e-09
22.8,-0.11920642221175672,0.009312929792511734,0.0,-6.260875694664975,6.2608721558018985,-3.5388630763577567e-06,1.6379584228146553e-10,0.8636328712820552,0.9945693457224135,4.656506187116914e-05,4.65650620332106e-05,5.207190608607151e-14,1.118261284420788e-09,3.9968028886505635e-15,8.115730310009894e-14,5.42643634560136e-06,9.40584337218003e-09
22.900000000000002,-0.12013771685680327,0.009312963387921409,0.0,-6.309788312428196,6.309784591705334,-3.7207228622548882e-06,1.6510613115690493e-10,0.8636328677503913,0.9945693460462715,4.656506187116914e-05,4.6565062053692465e-05,7.255377261440252e-14,1.5581160946796558e-09,3.9968028886505635e-15,8.110179194886769e-14,5.425411273518588e-06,9.404887706150064e-09
23.0,-0.12106901491932615,0.009312997883232192,0.0,-6.358700933595312,6.358697199219524,-3.7343757881558304e-06,1.6641652060484112e-10,0.8636328641906007,0.9945693463727088,4.656506187116914e-05,4.6565062050884164e-05,6.974547214723056e-14,1.4978069198576643e-09,4.107825191113079e-15,8.110179194886769e-14,5.424191526992583e-06,9.403890948600804e-09
