s,a,x,Fdrive,Jrz,Jkin,J0,Sx2,C,Z,Wdrive,Wexact,energy_work_residual,energy_work_relative,max_r2_error,raw_f_min,raw_f_max,raw_f_mean
23.400000000000002,-18.46560104182398,0.6454727378584149,0.0,-153.78727808134545,154.05764105576102,0.2703629744155762,2.423596201178918e-06,0.10668473186556696,0.9960255626157924,0.4978069366703149,0.49780693667032455,5.10702591327572e-15,1.0259049316156379e-14,5.540601755171792e-09,6.505351812791105e-13,0.049326688854112566,0.00042780482977222874
23.6,-18.5941974549295,0.6404899144928641,0.0,-154.84385830775773,155.11470315228695,0.270844844529222,2.446309739951486e-06,0.106683217040194,0.9960257015271529,0.4978069366703149,0.4978069366703247,5.2735593669694936e-15,1.0593583532987565e-14,7.3526925659095355e-09,6.319944567678704e-13,0.0493324783619532,0.0004280929112669389
23.8,-18.72179642903219,0.6354984120480799,0.0,-155.8918441512568,156.16314992793212,0.2713057766753195,2.468603815522743e-06,0.10668167626309163,0.9960258428183189,0.4978069366703149,0.49780693667032433,4.884981308350689e-15,9.813003693714798e-15,6.147765851949316e-09,6.141753772226366e-13,0.04934266998389508,0.00042834945332190504
24.0,-18.84839626654831,0.6304986109987796,0.0,-156.93122419490675,157.2029705781491,0.2717463832423448,2.4904563551401533e-06,0.10668010937635222,0.9960259865037709,0.4978069366703149,0.4978069366703235,4.052314039881821e-15,8.140332609558866e-15,8.27600654673688e-09,5.968003868872529e-13,0.04934996919380813,0.00042857552722635876
24.200000000000003,-18.97399534474698,0.6254908793030932,0.0,-157.96198774778875,158.23415505397645,0.272167306187697,2.5118450116638313e-06,0.1066785162323381,0.9960261325970475,0.4978069366703149,0.4978069366703247,5.2735593669694936e-15,1.0593583532987565e-14,5.7883200454966754e-09,5.79813974610488e-13,0.049348030529792974,0.00042877219659990477
24.400000000000002,-19.09859211335882,0.6204755734965556,0.0,-158.98412483249433,159.25669404205738,0.272569209563045,2.5327471909439058e-06,0.10667689669419891,0.9960262811106981,0.4978069366703149,0.4978069366703246,5.162537064506978e-15,1.0370560721766775e-14,6.801536112099882e-09,5.633271626948044e-13,0.049337953573554805,0.0004289405155994406
24.6,-19.222185092198224,0.6154530381045944,0.0,-159.9976262422693,160.27057894474055,0.27295270247125814,2.55314006722675e-06,0.10667525063639696,0.9960264320562345,0.4978069366703149,0.49780693667032777,8.326672684688674e-15,1.6726710841559314e-14,7.990734185447934e-09,5.473954622914334e-13,0.04932928599156838,0.00042908152900352663
24.8,-19.344772868849134,0.610423606141126,0.0,-161.00248343287353,161.275801860671,0.27331842779747717,2.5730006082812584e-06,0.10667357794523927,0.9960265854440826,0.4978069366703149,0.4978069366703287,9.270362255620057e-15,1.8622404736936036e-14,8.870627787871399e-09,5.3179682879545e-13,0.04933148565387546,0.00042919627102555087
25.0,-19.466354096342368,0.6053875991426882,0.0,-161.99868856072257,162.2723555652797,0.2736670045571259,2.5923055980599872e-06,0.1066718785194169,0.9960267412835325,0.4978069366703149,0.4978069366703278,8.382183835919932e-15,1.683822224716971e-14,8.834107334543262e-09,5.166977956605479e-13,0.049342480674656075,0.000429285764820293
25.200000000000003,-19.586927490882616,0.6003453273494171,0.0,-162.9862344454463,163.26023349164632,0.2739990462000037,2.6110316617230862e-06,0.10667015227055054,0.9960268995826888,0.4978069366703149,0.49780693667032827,8.826273045769994e-15,1.7730313492052874e-14,9.006434043001832e-09,5.019318294330333e-13,0.04934881675437852,0.000429351021755246
25.400000000000002,-19.706491829591446,0.5952970897992377,0.0,-163.96511457460133,164.2394297114584,0.2743151368570693,2.6291552911694154e-06,0.10666839912374183,0.9960270603484196,0.4978069366703149,0.4978069366703268,7.382983113757291e-15,1.483101694618259e-14,7.51470086157724e-09,4.876099524153688e-13,0.04934184855273366,0.00042939304080655375
