s,a,x,Fdrive,Jrz,Jkin,J0,Sx2,C,Z,Wdrive,Wexact,energy_work_residual,energy_work_relative,max_r2_error,raw_f_min,raw_f_max,raw_f_mean
1.0,-0.004501976780520909,0.03179993201930475,0.17169442521388753,-0.032544332020734146,0.03831812214242092,0.005773790121686773,-1.0458121586658452e-07,0.10612907254376594,0.9960765172628906,0.0005050292635481464,0.0005050292635559013,-8.682074156829422e-15,1.744073654280817e-14,1.2212453270876722e-15,1.2212453270876722e-15,3.77904673631857e-06,5.007111372768337e-09
1.1,-0.008645676534591277,0.052144222939766297,0.23589237227962495,-0.06454949418108669,0.07358680972383524,0.009037315542748559,-5.396632303687235e-07,0.10613032364164271,0.9960764025356679,0.001358407687175192,0.0013584076871527805,-3.8848481723197104e-14,7.803966224930401e-14,1.3322676295501878e-15,3.552713678800501e-15,1.3784294556340448e-05,1.7016498482229083e-08
1.2000000000000002,-0.015152501221794264,0.07912702570578442,0.3040356215300072,-0.1157469781951832,0.12896901752253598,0.013222039327352775,-2.173854120248552e-06,0.10613387518271895,0.9960760768549584,0.003129170761398088,0.003129170761419985,5.460042140637e-15,1.0968249610327675e-14,1.5543122344752192e-15,8.326672684688674e-15,4.1839428828238656e-05,4.86159586139221e-08
1.3,-0.024699797851362042,0.11296000470765796,0.3726520245383043,-0.19184321841376217,0.2102299749730534,0.01838675655929123,-7.188426535223845e-06,0.10614257335912738,0.996075279221423,0.006379750568293785,0.00637975056830292,-7.30231847212437e-15,1.4669053767966434e-14,1.4432899320127035e-15,1.6986412276764895e-14,0.00010979531825638933,1.2103916255237042e-07
1.4000000000000001,-0.0379689986280622,0.1535177695910913,0.43853746051307874,-0.2986089431023693,0.3231697974574246,0.024560854355055284,-2.0204185710297924e-05,0.1061614442530412,0.9960735487371098,0.011788611538493464,0.011788611538513311,3.4104663537704027e-15,6.851017866212616e-15,1.7763568394002505e-15,3.147482274812319e-14,0.0002561573937516215,2.6943600863571705e-07
1.5,-0.05561354526852769,0.2003727278771382,0.49888867060768893,-0.44163473517816243,0.4733506278521844,0.03171589267402197,-4.9404725016642964e-05,0.10619835235235567,0.9960701642187515,0.020092410622776734,0.02009241062279068,-2.491062911502695e-15,5.0041005370708625e-15,1.7763568394002505e-15,5.345723863570129e-14,0.0005425346575512191,5.464268052670409e-07
1.6,-0.0782308307930322,0.2528392618630205,0.5513572501130387,-0.6261197951888704,0.6658580829318481,0.03973828774297772,-0.00010658076967493136,0.10626409522526006,0.9960641355159895,0.0320090127103287,0.03200901271034309,-2.0469737016526324e-15,4.11200461959862e-15,1.6653345369377348e-15,8.493206138382448e-14,0.001059862854090654,1.0239620562210191e-06
1.7000000000000002,-0.10633875332454006,0.31002101315391706,0.5940586318316589,-0.8566859449014963,0.9051020638406264,0.048416118939130115,-0.0002039574728441023,0.1063711170324424,0.9960543214838968,0.04815174903218105,0.04815174903218072,-1.677130656574377e-14,3.3690559883287675e-14,1.7763568394002505e-15,1.272870697732742e-13,0.0019332185182032724,1.7923569766502204e-06
1.8,-0.14035699826383738,0.3708577485165715,0.6255589637981878,-1.1372083360672747,1.194657825282107,0.05744948921483228,-0.00034494764828779537,0.10652974213416029,0.9960397753658675,0.06894574664937428,0.06894574664939006,-6.522560269672795e-16,1.3102658787873567e-15,1.5543122344752192e-15,1.816324868286756e-13,0.0033235963200317076,2.9557298850495957e-06
1.9000000000000001,-0.18059290789880866,0.4341700691127663,0.6448544096702044,-1.4706642345189351,1.5371458376196898,0.06648160310075468,-0.0005074068344028098,0.10674104724637762,0.9960203984257162,0.09455621602320054,0.0945562160232092,-7.771561172376096e-15,1.5611678555764252e-14,1.887379141862766e-15,2.4791280139879746e-13,0.005424373192638943,4.623687206288086e-06
2.0,-0.22723168952429165,0.4987014768706814,0.6513516286300068,-1.8590124601087794,1.9341478583400296,0.07513539823125015,-0.0006243799308084913,0.10698694634065799,0.9959978491746208,0.12483684939720793,0.12483684939722489,5.273559366969494e-16,1.0593639019982884e-15,1.6653345369377348e-15,3.2557290197132716e-13,0.008449410354745612,6.8997351791118024e-06
2.1,-0.28033071449001845,0.5631582781147302,0.6448544096702044,-2.303119601443676,2.3861565923944497,0.08303699095077377,-0.0005797830539883328,0.10722137831514811,0.9959763514725937,0.15930438016620962,0.15930438016621964,-6.411537967210279e-15,1.2879634808505507e-14,1.7763568394002505e-15,4.1300296516055823e-13,0.012609281665428518,9.86734729155078e-06
2.2,-0.3398177494944125,0.6262485871787039,0.6255589637981871,-2.8027394699128934,2.892557499267653,0.08981802935475969,-0.0002477352473241626,0.10737095852433137,0.9959626347823973,0.1971431317947385,0.1971431317947397,-1.5237811012980274e-14,3.0610041168266335e-14,1.7763568394002505e-15,5.077049891610841e-13,0.018072917543800138,1.3574913202741886e-05
2.3000000000000003,-0.4054931138282853,0.6867221310605875,0.5940586318316589,-3.356531508619476,3.4516437462266722,0.09511223760719645,0.00040641245210726757,0.10735543145648636,0.9959640586337241,0.23724113452204681,0.23724113452205428,-8.965050923848139e-15,1.8009186333970905e-14,2.4424906541753444e-15,6.06514838352723e-13,0.024915363448270167,1.8021329474668867e-05
2.4000000000000004,-0.4770359209875938,0.7434123022155978,0.5513572501130387,-3.962094823799422,4.060668245312787,0.09857342151336468,0.0012002658952019046,0.1071313345133706,0.9959846086005908,0.2782570714153327,0.27825707141534245,-6.661338147750939e-15,1.3381438762083644e-14,1.887379141862766e-15,7.05768776754212e-13,0.0330592238867099,2.3145141518160488e-05
2.5,-0.5540146549323474,0.7952806874266704,0.49888867060768893,-4.616009741003076,4.715938026617938,0.09992828561486178,0.0017021857882457672,0.10674282627954394,0.9960202352861744,0.3187148317943754,0.3187148317943814,-1.0380585280245214e-14,2.085274207091368e-14,1.887379141862766e-15,8.015255126281318e-13,0.04222628733090644,2.8821491123771314e-05
2.6,-0.6359022627675682,0.841462452708609,0.43853746051307874,-5.313910269353315,5.412953229346936,0.09904295999362134,0.0014257234757079644,0.10634104241294169,0.996057079363704,0.3571197435191207,0.35711974351913034,-6.772360450213455e-15,1.3604462741451704e-14,2.220446049250313e-15,8.90065798841988e-13,0.0519217354426415,3.487101935334449e-05
2.7,-0.7220957118579234,0.8813097734389714,0.3726520245383043,-6.050621893288056,6.146585490231331,0.09596359694327461,0.0002281086913204294,0.10613271033912125,0.996076183672557,0.39208772314839324,0.39208772314839563,-1.404432126150823e-14,2.8212533390059682e-14,2.6645352591003757e-15,9.681699886243678e-13,0.06146930708081405,4.108148924659919e-05
2.8000000000000003,-0.8119396978947789,0.9144312459407636,0.3040356215300069,-6.8203703862404765,6.911283465318057,0.0909130790775805,-0.0013752466395340697,0.1062604014816263,0.9960644742368495,0.4224758665650104,0.4224758665650231,-3.7192471324942744e-15,7.471303308830035e-15,2.220446049250313e-15,1.0331180355649394e-12,0.07009920536744241,4.7236724353792726e-05
2.9000000000000004,-0.9047540846078878,0.9407272177018736,0.23589237227962495,-7.617034417736843,7.701294485395152,0.08426006765830962,-0.002364201538238214,0.10668338200192433,0.9960256863999581,0.4475006185853337,0.44750061858532447,-2.5646151868841116e-14,5.1518539234022027e-14,2.886579864025407e-15,1.0833001162779965e-12,0.07706858119493754,5.314264640034518e-05
3.0,-0.9998646757768542,0.9604207556447847,0.17169442521388753,-8.43441986444368,8.510902745133823,0.07648288069014342,-0.0019091177274054778,0.10716098035167909,0.9959818900405493,0.4668276721948327,0.4668276721948486,-4.996003610813204e-16,1.0036079071562733e-15,2.9976021664879227e-15,1.1186052084610765e-12,0.08178065483246855,5.864175974897317e-05
3.1,-1.096636639855657,0.9740777791382617,0.11492532934679686,-9.266562750232595,9.334694622185161,0.06813187195256631,-0.0001243720949517072,0.10738706130428914,0.9959611581375579,0.4806162912652968,0.48061629126530564,-7.605027718682322e-15,1.527714258671216e-14,2.220446049250313e-15,1.139810468231417e-12,0.08387142414696397,6.361575656506299e-05
3.2,-1.1945087057375252,0.982598331709002,0.0686519565747101,-10.10805935353028,10.167852330381898,0.05979297685161811,0.0018440424708652456,0.10720195834271373,0.9959781323080862,0.48950057463763563,0.4895005746377201,6.80566714095221e-14,1.3671369935262123e-13,6.5503158452884236e-15,1.1486922524284182e-12,0.08324869134437002,6.798448278633785e-05
3.3000000000000003,-1.2930239182419514,0.9871517691780055,0.034905440528406176,-10.954380500437097,11.006441682232236,0.05206118179513908,0.0026154001187261473,0.10672051423752085,0.9960222813280254,0.49449315384530595,0.4944931538452696,-5.2791104820926193e-14,1.0604790218951288e-13,4.440892098500626e-15,1.1482481632185682e-12,0.08283671882401272,7.171003243017607e-05
3.4000000000000004,-1.3918500979286885,0.989033443727498,0.013956039834743857,-11.802109977201845,11.847617435031086,0.045507457829241815,0.0016218709426407826,0.1062639937065321,0.9960641448253824,0.49680651064820675,0.4968065106481785,-4.468647674116255e-14,8.976715169564445e-14,4.440892098500626e-15,1.1415868250708172e-12,0.092064352020157,7.480601181424816e-05
3.5,-1.4907820838535297,0.9894483400725509,0.0038045301052811974,-12.649048713319232,12.689655256156776,0.04060654283754417,-0.00047082975977423796,0.10614011856107755,0.9960755043294405,0.49761011907462754,0.4976101190746354,-8.548717289613705e-15,1.7172846411340677e-14,2.4424906541753444e-15,1.1314837955467283e-12,0.09906141282136349,7.734256004297713e-05
3.6,-1.5897209075030039,0.9892819046128503,0.0005314950053165163,-13.494120357866201,13.531759500587569,0.03763914272136759,-0.0022472971792086953,0.1064324776670318,0.9960486946378087,0.49778642693767744,0.49778642693768155,-1.2323475573339238e-14,2.4755661709854742e-14,2.4424906541753444e-15,1.1202705429980142e-12,0.10329113258126477,7.94371399625431e-05
3.7,-1.688634429677481,0.9889825399870538,1.9538570710754048e-05,-14.337060888425725,14.373696269755431,0.03663538132970601,-0.00251030595356826,0.10694435470462187,0.9960017548803264,0.49780394635735226,0.49780394635736314,-5.551115123125783e-15,1.1151198968403037e-14,2.4424906541753444e-15,1.1088907569956064e-12,0.10448663630698624,8.122987045620158e-05
3.8000000000000003,-1.7875167860345025,0.9886609256153881,2.558301389542245e-08,-15.17801765450172,15.215421346386023,0.037403691884303925,-0.00108060018079306,0.1073308501979849,0.9959663127655329,0.497804329045103,0.4978043290451077,-1.176836406102666e-14,2.364054181301444e-14,2.4424906541753444e-15,1.0975109709931985e-12,0.10265613649540761,8.285252495636944e-05
3.9000000000000004,-1.8863655370948618,0.9883073457821866,5.417312852331053e-17,-16.017269442943686,16.056881791806454,0.03961234886276799,0.0010760243656858883,0.10733123699396058,0.9959662772958635,0.49780432927645213,0.49780432927658985,1.2129186544029835e-13,2.4365369745960635e-13,7.327471962526033e-15,1.0863532295957157e-12,0.09805828587477161,8.4404843939574e-05
4.0,-1.9851768042532412,0.9879107994554692,0.0,-16.855141022058604,16.897996187587136,0.042855165528532524,0.002500996361237835,0.10694584688472546,0.9960016180455652,0.49780432927645213,0.49780432927636614,-1.0241807402167069e-13,2.0573962096703602e-13,5.995204332975845e-15,1.0751399770470016e-12,0.09116091879180216,8.594769205977283e-05
4.1000000000000005,-2.0839464002551713,0.9874756161261765,0.0,-17.691994216000438,17.73869681869477,0.046702602694331574,0.0022397256780545393,0.10643515261011459,0.9960484493422194,0.49780432927645213,0.49780432927642737,-4.118927421359331e-14,8.274189634555053e-14,3.552713678800501e-15,1.0639267244982875e-12,0.08906181186374035,8.751265734505409e-05
4.2,-2.182671041243409,0.9870137152339481,0.0,-18.52820791161143,18.578961384982282,0.050753473370850344,0.0004793517067732637,0.10614229888168814,0.9960753043913436,0.49780432927645213,0.497804329276445,-2.353672812205332e-14,4.728108362602888e-14,2.886579864025407e-15,1.0528800054032672e-12,0.09552751459081149,8.91187709806904e-05
4.3,-2.281348551400465,0.9865336921334391,0.0,-19.364139770422216,19.418810656954804,0.05467088653258756,-0.0015958235305199736,0.1062627726935159,0.9960642567937863,0.49780432927645213,0.49780432927670276,2.3420154704467677e-13,4.704690844769242e-13,2.5202062658991053e-14,1.0418332863082469e-12,0.09946362925784286,9.078440811721906e-05
4.4,-2.379977143159821,0.986034270137342,0.0,-20.200070281696142,20.25827578927356,0.05820550757741927,-0.002599092459133044,0.10671526731626962,0.996022762477194,0.49780432927645213,0.497804329276326,-1.425526363618701e-13,2.8636278950858996e-13,7.771561172376096e-15,1.0309531006669204e-12,0.10058400717349492,9.252746704001473e-05
4.5,-2.4785544420159806,0.985505944207996,0.0,-21.036149713577792,21.097358869207188,0.06120915562939544,-0.0018595449425207128,0.10719644778453159,0.9959786376330875,0.49780432927645213,0.49780432927673907,2.705058399499194e-13,5.4339792573028e-13,4.496403249731884e-14,1.0201839373280563e-12,0.09885501653231998,9.435594982269058e-05
4.6000000000000005,-2.5770770427172622,0.9849392688905267,0.0,-21.872382618938268,21.936014169448235,0.06363155050996738,0.00012523921051121528,0.10738361586020538,0.995961474089042,0.49780432927645213,0.4978043292762691,-1.9945156637390937e-13,4.006625789347211e-13,1.7985612998927536e-14,1.009359262837961e-12,0.09448181364047609,9.625794859866027e-05
4.7,-2.6755409910525487,0.9843338999970028,0.0,-22.70866740922587,22.77416346993884,0.0654960607129702,0.0020187349996255224,0.10715177441190626,0.9959827342366132,0.49780432927645213,0.4978043292765366,6.80566714095221e-14,1.3671369935262123e-13,2.1316282072803006e-14,9.986456106503283e-13,0.08787352618739097,9.820053776482483e-05
4.800000000000001,-2.7739429235360835,0.9837018128762027,0.0,-23.54486182955813,23.61173561433005,0.06687378477192141,0.0025538087684362745,0.1066574395227179,0.9960280653573893,0.49780432927645213,0.4978043292759411,-5.274669589994119e-13,1.0595869259776566e-12,5.995204332975845e-14,9.879874696139268e-13,0.08171792898379321,0.0001001410672244752
4.9,-2.872281100034291,0.9830619895989698,0.0,-24.380818907907937,24.44870361811855,0.06788471021061326,0.0013856209486029743,0.10623157110737731,0.9960671180178281,0.49780432927645213,0.49780432927642115,-4.7406523151494184e-14,9.523123919016194e-14,4.440892098500626e-15,9.775513731824503e-13,0.0889507385292177,0.00010204588020586024
5.0,-2.9705555891114352,0.9824297263119743,0.0,-25.216356193432095,25.28509406108892,0.0687378676568251,-0.0006969689109270869,0.10615725711468832,0.9960739327028759,0.49780432927645213,0.49780432927602347,-4.4508841057222526e-13,8.941031332865555e-13,7.283063041541027e-14,9.672262990534364e-13,0.09399894140565812,0.00010390629225488887
